7,0,t,kwl,qmuxd_port_wl_5,0,0
7,0,t,kwl,qmuxd_port_wl_2,0,0
7,0,t,kwl,qmuxd_port_wl_3,0,0
7,0,t,kwl,ipc00001560_sensors.qcom,0,0
7,0,t,kwl,qmuxd_port_wl_7,0,0
7,0,t,kwl,qmuxd_port_wl_6,0,0
7,0,t,kwl,ipc0000172c_sensors.qcom,0,0
7,0,t,kwl,ipc000003e4_sensors.qcom,0,0
7,0,t,kwl,ipc000001d6_sensors.qcom,0,0
7,0,t,kwl,bq24192irq  ,2598,2
7,0,t,kwl,ipc00000035_sensors.qcom,0,0
7,0,t,kwl,qpnp-rtc-ee167a00,0,0
7,0,t,kwl,ipc00000024_sensors.qcom,2,9
7,0,t,kwl,ipc00001409_sensors.qcom,0,0
7,0,t,kwl,PowerManagerService.Display,75555,6
7,0,t,kwl,ipc00001546_sensors.qcom,0,0
7,0,t,kwl,extra_chg_lock,0,0
7,0,t,kwl,ipc000001c3_sensors.qcom,0,0
7,0,t,kwl,ipc0000147d_sensors.qcom,0,0
7,0,t,kwl,ipc0000000c_thermal-engine-,0,0
7,0,t,kwl,ipc0000009c_sensors.qcom,4,9
7,0,t,kwl,ipc00001003_sensors.qcom,0,0
7,0,t,kwl,ipc00001002_sensors.qcom,0,0
7,0,t,kwl,ipc0000002f_sensors.qcom,0,0
7,0,t,kwl,qpnp-chg-eoc-lock,0,0
7,0,t,kwl,KeyEvents   ,143,1903
7,0,t,kwl,ipc00001001_sensors.qcom,0,0
7,0,t,kwl,ipc00000085_sensors.qcom,0,0
7,0,t,kwl,event3-802  ,763,146
7,0,t,kwl,NFCWAKE     ,0,0
7,0,t,kwl,ipc00001561_sensors.qcom,0,0
7,0,t,kwl,qpnp-charger-ee167400,0,0
7,0,t,kwl,ipc0000171a_sensors.qcom,73,1338
7,0,t,kwl,ipc00000093_sensors.qcom,0,0
7,0,t,kwl,ipc00001573_sensors.qcom,0,0
7,0,t,kwl,ipc00000094_sensors.qcom,0,0
7,0,t,kwl,ipc000002d4_sensors.qcom,0,0
7,0,t,kwl,ipc00000acb_sensors.qcom,0,0
7,0,t,kwl,smdcntl0    ,752,900
7,0,t,kwl,ipc00001545_sensors.qcom,0,0
7,0,t,kwl,event5-802  ,0,0
7,0,t,kwl,ipc0000171c_sensors.qcom,0,2
7,0,t,kwl,ipc000004d0_sensors.qcom,0,0
7,0,t,kwl,ipc0000170b_sensors.qcom,0,0
7,0,t,kwl,ear_hook    ,0,0
7,0,t,kwl,ipc00000014_sensors.qcom,2,9
7,0,t,kwl,ipc00000007_thermal-engine-,0,0
7,0,t,kwl,ipc000001d9_sensors.qcom,0,0
7,0,t,kwl,pil-mba     ,0,0
7,0,t,kwl,alarm_rtc   ,0,0
7,0,t,kwl,ipc000011b7_sensors.qcom,0,0
7,0,t,kwl,ipc00000032_sensors.qcom,3,9
7,0,t,kwl,ipc00000a90_sensors.qcom,0,0
7,0,t,kwl,ipc00000003_rmt_storage,335,5
7,0,t,kwl,ipc00000675_sensors.qcom,0,0
7,0,t,kwl,ipc00001544_sensors.qcom,0,0
7,0,t,kwl,ipc000004d1_sensors.qcom,0,0
7,0,t,kwl,ipc000012a6_sensors.qcom,0,0
7,0,t,kwl,ipc0000119d_sensors.qcom,0,0
7,0,t,kwl,ipc0000171b_sensors.qcom,2,4
7,0,t,kwl,ipc0000009b_sensors.qcom,0,0
7,0,t,kwl,ipc00000091_sensors.qcom,0,0
7,0,t,kwl,ipc0000171e_sensors.qcom,0,0
7,0,t,kwl,ipc00001575_sensors.qcom,0,0
7,0,t,kwl,qmi0        ,0,0
7,0,t,kwl,ipc0000002d_sensors.qcom,0,0
7,0,t,kwl,msm_dwc3    ,0,0
7,0,t,kwl,ipc0000070b_sensors.qcom,0,0
7,0,t,kwl,ipc00000031_sensors.qcom,0,0
7,0,t,kwl,ipc0000070c_sensors.qcom,0,0
7,0,t,kwl,ipc000000a4_Loc_hal_worker,2,27
7,0,t,kwl,wlan_wd_wake,17166,145
7,0,t,kwl,ipc000001db_sensors.qcom,0,0
7,0,t,kwl,ipc00001574_sensors.qcom,0,0
7,0,t,kwl,ipc00000088_sensors.qcom,4,9
7,0,t,kwl,mmc0_detect ,0,0
7,0,t,kwl,ipc00000039_sensors.qcom,0,0
7,0,t,kwl,pil-modem   ,0,0
7,0,t,kwl,taiko-slim-pgd,0,0
7,0,t,kwl,ipc000004cf_sensors.qcom,0,0
7,0,t,kwl,ssr(venus)  ,0,0
7,0,t,kwl,ipc00001360_sensors.qcom,0,0
7,0,t,kwl,ipc00000086_sensors.qcom,4,9
7,0,t,kwl,ipc0000119c_sensors.qcom,0,0
7,0,t,kwl,ipc00001718_sensors.qcom,16,156
7,0,t,kwl,ipc000000a5_Loc_hal_worker,6,9
7,0,t,kwl,smdcntl7    ,0,0
7,0,t,kwl,ipc000001c5_sensors.qcom,0,0
7,0,t,kwl,ipc00000037_sensors.qcom,0,0
7,0,t,kwl,ipc0000002a_sensors.qcom,3,9
7,0,t,kwl,ipc00000011_sensors.qcom,1,16
7,0,t,kwl,bluesleep   ,0,0
7,0,t,kwl,mmc0        ,0,0
7,0,t,kwl,ipc0000155e_sensors.qcom,0,0
7,0,t,kwl,ipc0000008d_sensors.qcom,0,0
7,0,t,kwl,ipc00001408_sensors.qcom,0,0
7,0,t,kwl,ipc000000d4_sensors.qcom,0,0
7,0,t,kwl,ipc000012a9_sensors.qcom,0,0
7,0,t,kwl,ipc000001c2_sensors.qcom,0,0
7,0,t,kwl,ipc0000070e_sensors.qcom,0,0
7,0,t,kwl,ipc000001d8_sensors.qcom,0,0
7,0,t,kwl,max17048_alert,2166,120
7,0,t,kwl,ipc000000d5_sensors.qcom,0,0
7,0,t,kwl,PowerManagerService.WakeLocks,410589,457
7,0,t,kwl,ipc00001719_sensors.qcom,2,4
7,0,t,kwl,ipc00000672_sensors.qcom,0,0
7,0,t,kwl,ipc00001406_sensors.qcom,0,0
7,0,t,kwl,ipc000003e2_sensors.qcom,0,0
7,0,t,kwl,ipc00001000_sensors.qcom,0,0
7,0,t,kwl,batt_tm_wake_lock,0,0
7,0,t,kwl,qpnp-power-on-ee166800,0,0
7,0,t,kwl,qmi2        ,0,0
7,0,t,kwl,ipc0000002b_sensors.qcom,0,0
7,0,t,kwl,ipc000000a3_Loc_hal_worker,0,0
7,0,t,kwl,ipc0000172f_sensors.qcom,0,0
7,0,t,kwl,ipc000004f7_sensors.qcom,0,0
7,0,t,kwl,ipc0000135e_sensors.qcom,0,0
7,0,t,kwl,gpio_keys.70,0,0
7,0,t,kwl,ipc00000ac8_sensors.qcom,0,0
7,0,t,kwl,wlan_ctrl_wake,44010,51
7,0,t,kwl,ipc00000012_sensors.qcom,2,9
7,0,t,kwl,ipc000011b9_sensors.qcom,0,0
7,0,t,kwl,ipc0000001a_rild,0,0
7,0,t,kwl,ipc0000135c_sensors.qcom,0,0
7,0,t,kwl,ipc000012a7_sensors.qcom,0,0
7,0,t,kwl,ipc00000002_kworker/2:0,1,16
7,0,t,kwl,ipc0000003d_sensors.qcom,0,0
7,0,t,kwl,ipc00000087_sensors.qcom,0,0
7,0,t,kwl,ipc0000155c_sensors.qcom,0,0
7,0,t,kwl,ipc00000040_sensors.qcom,3,9
7,0,t,kwl,ipc00000329_sensors.qcom,0,0
7,0,t,kwl,event4-802  ,711,146
7,0,t,nt,6693,9642,0,0
7,0,t,pr,thermal-engine-hh,0,130,0,0
7,0,t,pr,vold,10,10,0,0
7,0,t,pr,daemonsu:10113,0,10,0,0
7,0,t,pr,kworker/u:3,0,500,0,0
7,0,t,pr,jbd2/mmcblk0p25,0,10,0,0
7,0,t,pr,kworker/u:5,0,11360,0,0
7,0,t,pr,jbd2/mmcblk0p27,0,10,0,0
7,0,t,pr,daemonsu:10117,0,20,0,0
7,0,t,pr,kthreadd,0,90,0,0
7,0,t,pr,jbd2/mmcblk0p28,0,200,0,0
7,0,t,pr,irq/170-msm_sdc,0,40,0,0
7,0,t,pr,kworker/0:3H,0,120,0,0
7,0,t,pr,kworker/0:0,0,320,0,0
7,0,t,pr,kworker/u:0,10,480,0,0
7,0,t,pr,kworker/0:1,0,480,0,0
7,0,t,pr,kworker/u:2,0,230,0,0
7,0,t,pr,kworker/0:2,30,470,0,0
7,0,t,pr,kworker/0:3,0,380,0,0
7,0,t,pr,kworker/u:1,30,220,0,0
7,0,t,pr,ngd_msm_ctrl_ng,0,10,0,0
7,0,t,pr,daemonsu:mount:master,0,20,0,0
7,0,t,pr,irq/362-s3350,0,540,0,0
7,0,t,pr,bdi-default,0,190,0,0
7,0,t,pr,daemonsu:master,0,30,0,0
7,0,t,pr,debuggerd,0,140,0,0
7,0,t,pr,kworker/1:1H,0,50,0,0
7,0,t,pr,ueventd,0,10,0,0
7,0,t,pr,mdss_fb0,0,370,0,0
7,0,t,pr,jbd2/mmcblk0p16,0,10,0,0
7,0,t,pr,dhd_watchdog_th,0,70,0,0
7,0,t,pr,wl_event_handle,0,50,0,0
7,0,t,pr,irq/288-wcd9xxx,0,10,0,0
7,0,t,pr,kworker/0:2H,0,550,0,0
7,0,t,pr,kswapd0,0,140,0,0
7,0,t,pr,/init,50,60,0,0
7,0,t,pr,ksoftirqd/0,0,650,0,0
7,0,t,pr,ksoftirqd/1,0,80,0,0
7,0,t,pr,kworker/1:0H,30,20,0,0
7,0,t,pr,mpdecision,230,2540,0,0
7,0,t,pr,mmcqd/1,0,1250,0,0
7,0,t,pr,kworker/0:1H,30,490,0,0
7,0,t,pr,netd,60,1090,0,0
7,0,t,pr,zygote,500,420,0,0
7,0,t,pr,dbs_sync/1,0,40,0,0
7,0,t,pr,dbs_sync/0,0,40,0,0
7,0,t,pr,flush-179:0,0,140,0,0
7,0,t,pr,dbs_sync/3,0,20,0,0
7,0,t,pr,dbs_sync/2,0,20,0,0
7,0,t,pr,healthd,0,40,0,0
7,0,t,pr,kworker/u:0H,0,1510,0,0
7,0,t,pr,kworker/0:0H,20,50,0,0
7,0,t,pr,sync_supers,10,0,0,0
7,0,t,pr,dhd_dpc,0,640,0,0
7,1000,t,nt,11065,3470,0,0
7,0,t,ua,14,4,43
7,1000,t,wl,GpsLocationProvider,0,f,0,310,p,16,0,w,0
7,1000,t,wl,SyncManagerHandleSyncAlarm,0,f,0,102,p,21,0,w,0
7,1000,t,wl,WifiSuspend,0,f,0,118,p,4,0,w,0
7,1000,t,wl,NetworkStats,0,f,0,554,p,21,0,w,0
7,1000,t,wl,LocationManagerService,0,f,0,179,p,19,0,w,0
7,1000,t,wl,ActivityManager-Launch,0,f,0,1681,p,11,0,w,0
7,1000,t,wl,NlpWakeLock,0,f,0,72,p,39,0,w,0
7,1000,t,wl,*vibrator*,0,f,0,32,p,4,0,w,0
7,1000,t,wl,*backup*,0,f,0,5,p,1,0,w,0
7,1000,t,wl,AlarmManager,0,f,0,2814,p,67,0,w,0
7,1000,t,wl,ActivityManager-Sleep,0,f,0,24,p,2,0,w,0
7,1000,t,wl,SyncLoopWakeLock,0,f,0,673,p,123,0,w,0
7,1000,t,sr,0,79416,5
7,1000,t,sr,31,30343,1
7,1000,t,vib,20,4
7,1000,t,pr,qseecomd,0,10,0,0
7,1000,t,pr,time_daemon,0,20,0,0
7,1000,t,pr,surfaceflinger,1680,2090,0,0
7,1000,t,pr,system_server,25100,10550,0,0
7,1000,t,pr,servicemanager,0,160,0,0
7,1001,t,wl,PhoneApp,5529,f,1,0,p,0,0,w,0
7,1001,t,wl,GsmConnection,0,f,0,9631,p,1,0,w,0
7,1001,t,wl,ServiceStateTracker,0,f,0,5,p,2,0,w,0
7,1001,t,wl,AudioMix,0,f,0,145,p,1,0,w,0
7,1001,t,wl,AlarmManager,0,f,0,8,p,6,0,w,0
7,1001,t,wl,RILJ,0,f,0,13125,p,508,0,w,0
7,1001,t,fg,3129,5
7,1001,t,pr,rild,980,710,0,0
7,1001,t,pr,qmuxd,60,160,0,0
7,1001,t,pr,com.qualcomm.qcrilmsgtunnel,30,10,0,0
7,1001,t,pr,com.redbend.vdmc,170,30,0,0
7,1001,t,pr,*wakelock*,5950,1580,0,0
7,1001,t,pr,bridgemgrd,30,10,0,0
7,1001,t,pr,netmgrd,0,160,0,0
7,1001,t,pr,com.android.phone,2500,1080,220,0
7,1010,t,pr,wpa_supplicant,240,200,0,0
7,1013,t,wl,AudioIn,0,f,0,9,p,9,0,w,0
7,1013,t,wl,TimedEventQueue,0,f,0,268,p,3,0,w,0
7,1013,t,wl,AudioMix,0,f,0,12211,p,10,0,w,0
7,1013,t,pr,mediaserver,280,940,0,0
7,1017,t,pr,keystore,70,0,0,0
7,1023,t,pr,sdcard,0,20,0,0
7,1027,t,wl,NfcService:mRoutingWakeLock,0,f,0,1155,p,9,0,w,0
7,1027,t,pr,com.android.nfc,30,40,0,0
7,2000,t,pr,adbd,10,10,0,0
7,9999,t,pr,sensors.qcom,150,380,0,0
7,9999,t,pr,rmt_storage,0,140,0,0
7,10001,t,wl,AlarmManager,0,f,0,122,p,5,0,w,0
7,10001,t,wl,ScheduleNextAlarmWakeLock,0,f,0,407,p,5,0,w,0
7,10001,t,pr,com.android.providers.calendar,730,180,0,2
7,10001,t,apk,5,com.android.providers.calendar,com.android.providers.calendar.CalendarProviderIntentService,674,5,5
7,10001,t,apk,5,com.android.providers.calendar,com.android.providers.calendar.EmptyService,75154,4,4
7,10003,t,pr,android.process.acore,660,130,0,1
7,10003,t,pr,com.android.contacts,20,0,0,1
7,10003,t,apk,0,com.android.contacts,com.android.contacts.ViewNotificationService,223,1,1
7,10005,t,pr,android.process.media,8460,1150,0,0
7,10005,t,apk,0,com.android.providers.downloads,com.android.providers.downloads.DownloadService,8082,7,7
7,10005,t,apk,0,com.android.providers.media,com.android.providers.media.MtpService,0,1,1
7,10007,t,nt,81978,51775,0,0
7,10007,t,wfl,47112000,30187000,0
7,10007,t,wl,NlpWakeLock,0,f,0,28024,p,97,0,w,0
7,10007,t,wl,*sync*/com.google.android.gms.people/com.google/qsr@google.com,0,f,0,10960,p,1,0,w,0
7,10007,t,wl,Checkin Handoff,0,f,0,29,p,21,0,w,0
7,10007,t,wl,GCM_LIB,0,f,0,293,p,27,0,w,0
7,10007,t,wl,GCM_CONN_ALARM,0,f,0,6822,p,6,0,w,0
7,10007,t,wl,Wakeful StateMachine: GeofencerStateMachine,0,f,0,13,p,9,0,w,0
7,10007,t,wl,Event Log Handoff,0,f,0,7,p,2,0,w,0
7,10007,t,wl,AlarmManager,0,f,0,91,p,19,0,w,0
7,10007,t,wl,SystemUpdateService,0,f,0,275,p,19,0,w,0
7,10007,t,wl,LocationManagerService,0,f,0,35,p,28,0,w,0
7,10007,t,wl,WakefulIntentService[GCoreUlr-LocationReportingService],0,f,0,421,p,1,0,w,0
7,10007,t,wl,Checkin Service,0,f,0,169,p,21,0,w,0
7,10007,t,wl,*sync*/com.android.contacts/com.google/qsr@google.com,0,f,0,413,p,1,0,w,0
7,10007,t,wl,UlrDispatchingService,0,f,0,1271,p,21,0,w,0
7,10007,t,wl,Icing,0,f,0,8665,p,26,0,w,0
7,10007,t,wl,*sync*/com.google.android.gms.people/com.google/benjamin.lerman@gmail.com,0,f,0,14686,p,2,0,w,0
7,10007,t,wl,GCoreFlp,0,f,0,221,p,76,0,w,0
7,10007,t,wl,NlpCollectorWakeLock,0,f,0,29922,p,9,0,w,0
7,10007,t,wl,GOOGLE_C2DM,0,f,0,311,p,33,0,w,0
7,10007,t,wl,Event Log Service,0,f,0,134,p,2,0,w,0
7,10007,t,wl,GTALK_IDLE_ALARM,0,f,0,4,p,2,0,w,0
7,10007,t,wl,GCM_CONN,0,f,0,1287,p,48,0,w,0
7,10007,t,sr,0,16956,7
7,10007,t,sr,30,2778904,0
7,10007,t,pr,com.google.process.gapps,1750,520,0,0
7,10007,t,pr,com.google.process.location,2620,470,0,0
7,10007,t,pr,*wakelock*,1250,940,0,0
7,10007,t,pr,com.google.android.gms,2340,760,0,0
7,10007,t,pr,com.google.android.gms.dg,0,10,0,1
7,10007,t,apk,0,com.google.android.gsf.login,com.google.android.gsf.loginservice.GoogleLoginService,0,0,40
7,10007,t,apk,3,com.google.android.gsf,com.google.android.gsf.subscribedfeeds.GCMIntentService,523,27,27
7,10007,t,apk,0,com.google.android.syncadapters.contacts,com.google.android.syncadapters.contacts.ContactsSyncAdapterService,0,0,1
7,10007,t,apk,0,com.google.android.syncadapters.contacts,com.google.android.syncadapters.contacts.SyncHighResPhotoIntentService,17,1,1
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.auth.be.GoogleAccountDataService,0,0,49
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.update.SystemUpdateService,787,20,20
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.init.InitializeIntentService,3,1,1
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.auth.GetToken,0,0,46
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.app.service.PackageBroadcastService,33,2,2
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.droidguard.DroidGuardService,0,0,2
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.people.service.PeopleRequestProcessor,354,11,11
7,10007,t,apk,29,com.google.android.gms,com.google.android.location.reporting.LocationReportingService,931,1,1
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.ads.identifier.service.AdvertisingIdService,0,0,43
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.icing.service.IndexService,0,0,19
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.icing.service.LightweightIndexService,0,0,20
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.games.service.GamesIntentService,107,3,3
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.playlog.uploader.UploaderIntentService,490,1,1
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.icing.service.IndexWorkerService,18129,26,26
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.people.sync.PeopleSyncService,0,0,3
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.people.service.bg.PeopleBackgroundTasks,18,2,2
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.checkin.CheckinService,656,21,21
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.people.service.PeopleService,0,0,2
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.checkin.EventLogService,148,2,2
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.mdm.services.NetworkQualityAndroidService,0,0,1
7,10007,t,apk,29,com.google.android.gms,com.google.android.gms.icing.service.LightweightIndexService$LightweightWorkerService,141,29,29
7,10008,t,wl,ProximitySensor,0,f,0,11621,p,1,0,w,0
7,10008,t,sr,0,14281,1
7,10008,t,fg,30334,1
7,10008,t,pr,*wakelock*,5260,1400,0,0
7,10008,t,pr,com.google.android.dialer,10,0,720,1
7,10008,t,pr,com.google.android.incallui,190,80,0,1
7,10008,t,apk,0,com.google.android.dialer,com.android.incallui.CallHandlerService,0,0,1
7,10011,t,pr,com.google.android.partnersetup,10,10,0,1
7,0,t,ua,21,0,0
7,10012,t,wl,*vibrator*,0,f,0,312,p,19,0,w,0
7,10012,t,wl,RingtonePlayer,0,f,0,63,p,4,0,w,0
7,10012,t,wl,AudioMix,0,f,0,2116,p,3,0,w,0
7,10012,t,wl,show keyguard,0,f,0,112,p,2,0,w,0
7,10012,t,vib,95,19
7,10012,t,pr,*wakelock*,260,170,0,0
7,10012,t,pr,com.android.systemui,4230,980,0,0
7,10014,t,nt,19955,8443,0,0
7,10014,t,wl,AudioIn,0,f,0,3081,p,7,0,w,0
7,10014,t,wl,AlarmManager,0,f,0,22,p,6,0,w,0
7,10014,t,wl,EntriesRefresh_wakelock,0,f,0,10023,p,2,0,w,0
7,10014,t,wl,Sidekick_CalendarIntentService,0,f,0,276,p,7,0,w,0
7,10014,t,fg,21859,6
7,10014,t,pr,com.google.android.googlequicksearchbox:search,1140,330,0,0
7,10014,t,pr,com.google.android.googlequicksearchbox,2370,410,2320,0
7,10014,t,apk,6,com.google.android.googlequicksearchbox,com.google.android.velvet.VelvetBackgroundTasksImpl$Service,33,1,1
7,10014,t,apk,6,com.google.android.googlequicksearchbox,com.google.android.sidekick.main.remoteservice.GoogleNowRemoteService,0,0,6
7,10014,t,apk,6,com.google.android.googlequicksearchbox,com.google.android.sidekick.main.calendar.CalendarIntentService,525,7,7
7,10014,t,apk,6,com.google.android.googlequicksearchbox,com.google.android.search.core.service.SearchService,61221,7,7
7,10014,t,apk,6,com.google.android.googlequicksearchbox,com.google.android.sidekick.main.entry.EntriesRefreshIntentService,28548,2,2
7,10014,t,apk,6,com.google.android.googlequicksearchbox,com.google.android.voicesearch.logger.EventLoggerService,30968,4,4
7,10014,t,apk,6,com.google.android.googlequicksearchbox,com.google.android.search.core.summons.icing.InternalIcingCorporaProvider$UpdateCorporaService,623,3,3
7,10016,t,pr,com.android.vending,10,0,0,2
7,10016,t,apk,0,com.android.vending,com.google.android.finsky.services.RestoreService,38,2,2
7,10028,t,nt,5153,2931,0,0
7,10028,t,wl,*sync*/com.android.calendar/com.google/qsr@google.com,0,f,0,2937,p,3,0,w,0
7,10028,t,wl,StartingAlertService,0,f,0,16304,p,5,0,w,0
7,10028,t,pr,com.google.android.calendar,590,400,0,0
7,10028,t,apk,0,com.google.android.calendar,com.google.android.syncadapters.calendar.CalendarSyncAdapterService,0,0,3
7,10028,t,apk,0,com.google.android.calendar,com.android.calendar.alerts.AlertService,25237,5,5
7,10028,t,apk,0,com.google.android.calendar,com.android.calendar.widget.CalendarAppWidgetService,0,0,8
7,10031,t,pr,com.android.chrome,70,20,0,0
7,10034,t,wl,AlarmClock,0,f,0,39,p,2,0,w,0
7,10034,t,wl,AlarmManager,0,f,0,14,p,2,0,w,0
7,10034,t,pr,com.google.android.deskclock,50,20,0,1
7,10034,t,apk,0,com.google.android.deskclock,com.android.alarmclock.DigitalAppWidgetService,0,0,5
7,10039,t,pr,com.google.android.gallery3d,70,30,0,0
7,10039,t,apk,0,com.google.android.gallery3d,com.google.android.picasasync.ConnectivityReceiver$AsyncService,194,19,19
7,10040,t,nt,85372,26109,0,0
7,10040,t,wfl,32876000,2680000,0
7,10040,t,wl,LocationManagerService,0,f,0,0,p,0,0,w,0
7,10040,t,wl,AlarmManager,0,f,0,57,p,1,0,w,0
7,10040,t,wl,NlpWakeLock,0,f,0,1385,p,3,0,w,0
7,10040,t,wl,Genie,0,f,0,151674,p,1,0,w,0
7,10040,t,fg,11727,1
7,10040,t,pr,*wakelock*,1630,1260,0,0
7,10040,t,pr,com.google.android.apps.genie.geniewidget,380,150,460,2
7,10040,t,apk,1,com.google.android.apps.genie.geniewidget,com.google.android.apps.genie.geniewidget.GenieRefreshService,176326,2,2
7,10041,t,nt,78186,67761,0,0
7,10041,t,wl,GmailProviderProviderChangedBroadcastWakeLock,0,f,0,18051,p,13,0,w,0
7,10041,t,wl,*sync*/gmail-ls/com.google/qsr@google.com,0,f,0,26210,p,16,0,w,0
7,10041,t,pr,*wakelock*,1310,830,0,0
7,10041,t,pr,com.google.android.gm,7100,1100,0,0
7,10041,t,apk,0,com.google.android.gm,com.google.android.gm.GmailIntentService,1922,17,17
7,10041,t,apk,0,com.google.android.gm,com.google.android.gm.provider.MailSyncAdapterService,0,0,16
7,10050,t,nt,48653,21936,0,0
7,10050,t,wl,*vibrator*,0,f,0,1095,p,3,0,w,0
7,10050,t,wl,hangouts_rtcs,0,f,0,2088,p,33,0,w,0
7,10050,t,wl,hangouts_gcm,0,f,0,42,p,9,0,w,0
7,10050,t,wl,AlarmManager,0,f,0,0,p,0,0,w,0
7,10050,t,vib,2100,6
7,10050,t,fg,8079,1
7,10050,t,pr,*wakelock*,260,160,0,0
7,10050,t,pr,com.google.android.talk,77890,21720,5260,1
7,10050,t,apk,0,com.google.android.talk,com.google.android.apps.babel.fragments.ConversationFragment$DraftService,164,1,1
7,10050,t,apk,0,com.google.android.talk,com.google.android.apps.babel.realtimechat.RequestWriter,43032,4,4
7,10050,t,apk,0,com.google.android.talk,com.google.android.apps.babel.realtimechat.RealTimeChatService,4077,33,33
7,10050,t,apk,0,com.google.android.talk,com.google.android.apps.babel.realtimechat.GcmIntentService,105,9,9
7,10052,t,wl,AlertService,0,f,0,27,p,2,0,w,0
7,10052,t,pr,com.google.android.keep,10,0,0,2
7,10052,t,apk,0,com.google.android.keep,com.google.android.keep.notification.AlertService,100,2,2
7,10054,t,pr,com.google.android.inputmethod.latin,0,0,0,2
7,10054,t,apk,0,com.google.android.inputmethod.latin,com.android.inputmethod.latin.spellcheck.AndroidSpellCheckerService,0,0,1
7,10054,t,apk,0,com.google.android.inputmethod.latin,com.android.inputmethod.dictionarypack.DictionaryService,13,1,1
7,10058,t,pr,com.google.android.apps.magazines,50,10,0,1
7,10064,t,nt,15479,11733,0,0
7,10064,t,wl,*sync*/com.google.android.apps.plus.content.EsProvider/com.google/qsr@google.com,0,f,0,2237,p,6,0,w,0
7,10064,t,wl,fingerprint_scanner_static,0,f,0,0,p,0,0,w,0
7,10064,t,wl,fingerprint_scanner_local,0,f,0,0,p,0,0,w,0
7,10064,t,wl,*sync*/com.google.android.apps.plus.content.EsProvider/com.google/benjamin.lerman@gmail.com,0,f,0,3438,p,1,0,w,0
7,10064,t,wl,AsyncService,0,f,0,14,p,2,0,w,0
7,10064,t,pr,com.google.android.apps.plus,630,150,0,0
7,10064,t,apk,1,com.google.android.apps.plus,com.google.android.apps.moviemaker.service.PluggedInAnalyzerService,302,1,1
7,10064,t,apk,1,com.google.android.apps.plus,com.google.android.apps.plus.service.EsService,34621,6,6
7,10064,t,apk,1,com.google.android.apps.plus,com.google.android.apps.plus.service.PackagesMediaMonitor$AsyncService,33,2,2
7,10064,t,apk,1,com.google.android.apps.plus,com.google.android.apps.moviemaker.analyzer.AnalyzerService,0,0,1
7,10064,t,apk,1,com.google.android.apps.plus,com.google.android.apps.plus.service.EsSyncAdapterService,0,0,7
7,10068,t,pr,com.qualcomm.timeservice,0,10,0,1
7,10083,t,nt,20486,19495,0,0
7,10083,t,wl,com.google.android.apps.bazaar,0,f,0,7335,p,8,0,w,0
7,10083,t,wl,AlarmManager,0,f,0,600,p,11,0,w,0
7,10083,t,pr,*wakelock*,1300,310,0,0
7,10083,t,pr,com.google.android.apps.bazaar,350,150,0,1
7,10083,t,apk,0,com.google.android.apps.bazaar,com.google.android.apps.bazaar.CheckinService,12009,8,8
7,10084,t,pr,com.imangi.templerun2,200,420,0,0
7,10086,t,pr,com.google.android.apps.unveil,20,0,0,1
7,10094,t,pr,com.google.android.apps.chrome_dev,20,10,0,1
7,10095,t,pr,com.google.android.apps.googlevoice,10,0,0,0
7,10102,t,pr,com.devhd.feedly,10,20,0,1
7,10104,t,pr,com.google.android.apps.enterprise.dmagent,80,40,0,1
7,10109,t,pr,com.google.android.apps.modis,10,0,0,0
7,10113,t,wl,WindowManager,2512,f,1,0,p,0,0,w,0
7,10113,t,pr,eu.chainfire.supersu,10,0,0,1
7,10115,t,pr,com.klye.ime.latin,220,20,0,0
7,10116,t,wl,StartingAlertService,0,f,0,11,p,1,0,w,0
7,10116,t,pr,com.thinkleft.eightyeightsms.mms,190,110,0,1
7,10116,t,apk,0,com.thinkleft.eightyeightsms.mms,com.thinkleft.eightyeightsms.mms.transaction.SmsReceiverService,37,1,1
7,10116,t,apk,0,com.thinkleft.eightyeightsms.mms,com.thinkleft.eightyeightsms.mms.transaction.TransactionService,799,19,19
7,10117,t,fg,5901,1
7,10117,t,pr,eu.chainfire.adbd,310,200,470,0
7,0,u,bt,N/A,2979420,648314,2989799,658694
7,0,u,m,75261,30546,2979420,2979420,0,373020,223295,0,0,8041000,408886040,0
7,0,u,br,75261,0,0,0,0
