8,h,0,-S,+Etp=2
8,h,105,-Etp=2
8,h,2978,-w
8,h,1443,-r
8,h,285598,+r,+w=36
8,h,295,-r,-w
8,h,185707,Bv=4180,+r
8,h,428,-r
8,h,86570,+r,+w=29,+g
8,h,103,-w
8,h,14901,+w=29,-g
8,h,126,-w
8,h,2349,-r
8,h,26548,+r,+w=33
8,h,16,-r,-w
8,h,582957,+r,+w=31,+Etp=6
8,h,93,+g,+S,-Etp=6
8,h,145,+Etp=6
8,h,6194,Wss=2
8,h,3776,-Etp=6
8,h,0,+Etp=2
8,h,114,-S,-Etp=2
8,h,2975,-w
8,h,26646,+w=32,-g
8,h,140,-w
8,h,1162,Bv=4202,-r
8,h,150755,+r,+w=28
8,h,109,-w
8,h,114534,-r
8,h,225861,+r,+w=37
8,h,366,-w
8,h,13,+w=30
8,h,60056,-w
8,h,13622,-r
8,h,34438,+r,+w=29,+g
8,h,115,-w
8,h,32450,-r
8,h,228,Bl=89,Bv=4179,+r
8,h,26150,+w=32,-g
8,h,144,-w
8,h,30231,-r
8,h,469684,+r,+w=28
8,h,164,-r,-w
8,h,99835,+r,+w=34,+Etp=6
8,h,115,+g,+S,-Etp=6
8,h,120,+Etp=6
8,h,3175,Wss=1
8,h,6796,-Etp=6
8,h,0,+Etp=2
8,h,129,-S,-Etp=2
8,h,2967,-w
8,h,46641,+w=32,-g
8,h,526,-w
8,h,1821,-r
8,h,217724,+r,+w=28
8,h,146,-r,-w
8,h,423839,+r,+w=29,+g
8,h,120,-w
8,h,15824,+w=32,-g
8,h,148,-w
8,h,1525,-r
8,h,300383,+r,+w=35
8,h,126,-r,-w
8,h,177948,+r,+w=36,+Etp=6
8,h,107,+S,-Etp=6
8,h,154,+Etp=6
8,h,9965,-Etp=6
8,h,0,+Etp=2
8,h,151,-S,-Etp=2
8,h,2952,-r,-w
8,h,227595,+r,+w=29,+g
8,h,102,-w
8,h,58844,+w=32,-g
8,h,498,-w
8,h,2320,-r
8,h,597237,+r,+w=29,+g
8,h,150,-w
8,h,59794,+w=33,-g
8,h,345,-w
8,h,1097,+w=38
8,h,18,-w
8,h,3,+w=39
8,h,8,-r,-w
8,h,239588,+r,+w=31,+Etp=6
8,h,76,+S,-Etp=6
8,h,94,Pss=1,+Etp=6
8,h,10077,-Etp=6
8,h,0,+Etp=2
8,h,117,-S,-Etp=2
8,h,2958,-r,-w
8,h,138674,+r,+w=28
8,h,115,-r,-w
8,h,135888,+r,+w=37
8,h,577,-w
8,h,372,+w=30
8,h,60055,-r,-w
8,h,53997,+r,+w=29,+g
8,h,122,-w
8,h,15363,-r
8,h,456,+r,+w=32,-g
8,h,152,-w
8,h,2094,-r
8,h,239809,+r,+w=33
8,h,124,-r,-w
8,h,450881,+r,+w=29,+g
8,h,112,-w
8,h,8759,Bt=239
8,h,18071,+w=29,-g
8,h,140,-w
8,h,1980,-r
8,h,59936,+r,+w=31,+Etp=6
8,h,77,+S,-Etp=6
8,h,130,+Etp=6
8,h,10034,-Etp=6
8,h,0,+Etp=2
8,h,104,-S,-Etp=2
8,h,2961,-r,-w
8,h,166717,+r,+w=28
8,h,136,-r,-w
8,h,357840,+r,+w=34,+g
8,h,264,-w
8,h,59681,+w=32,-g
8,h,186,-w
8,h,2016,-r
8,h,324853,+r,+w=28
8,h,119,-r,-w
8,h,160018,+r,+w=33
8,h,118,-r,-w
8,h,114746,+r,+w=29,+g,+Etp=6
8,h,258,+S,-Etp=6
8,h,123,Pss=3,+Etp=6
8,h,10259,-Etp=6
8,h,0,-S,+Etp=2
8,h,100,-Etp=2
8,h,2989,-w
8,h,44214,+w=32,-g
8,h,174,-w
8,h,1697,-r
8,h,152188,+r,+w=28
8,h,113,-r,-w
8,h,25977,+r,+w=36
8,h,120,-r,-w
8,h,419787,+r,+w=29,+g
8,h,115,-w
8,h,59829,+w=32,-g
8,h,149,-w
8,h,2747,-r
8,h,479271,+r,+w=36,+Etp=6
8,h,193,+S,-Etp=6
8,h,111,Pss=1,+Etp=6
8,h,10085,-Etp=6
8,h,0,+Etp=2
8,h,130,-S,-Etp=2
8,h,2981,-r,-w
8,h,129387,+r,+w=29,+g
8,h,100,-w
8,h,480,+w=59
8,h,621,-w
8,h,26,+w=30
8,h,33898,-g
8,h,26125,-w
8,h,1874,-r
8,h,762878,+r,+w=29,+g
8,h,113,-w
8,h,48256,-r
8,h,573,+r,+w=32,-g
8,h,148,-w
8,h,852,+w=33
8,h,63,-w
8,h,1003,-r
8,h,180994,+r,+w=36,+Etp=6
8,h,79,+S,-Etp=6
8,h,124,Pss=2,+Etp=6
8,h,10428,-S,-Etp=6
8,h,25,+Etp=2
8,h,73,-Epr=23
8,h,223,-Etp=2
8,h,2771,-r,-w
8,h,192277,+r,+w=28
8,h,114,-r,-w
8,h,371885,+r,+w=29,+g
8,h,124,-w
8,h,18818,+w=32,-g
8,h,548,-w
8,h,2659,-r
8,h,600851,+r,+w=33,+Epr=23
8,h,177,+g,+Etp=6
8,h,88,-Etp=6
8,h,72,+S,-Epr=50
8,h,38,Pss=3,+Etp=6
8,h,9987,-Etp=6
8,h,0,+Etp=2
8,h,189,-S,-Etp=2
8,h,2978,-w
8,h,42413,+w=32,-g
8,h,190,-w
8,h,3326,-r
8,h,1139541,+r,+w=33,+g
8,h,585,-w
8,h,28,+w=30,+Etp=6
8,h,699,+S,-Etp=6
8,h,115,Pss=2,+Etp=6
8,h,9934,-Etp=6
8,h,0,+Etp=2
8,h,150,-S,-Etp=2
8,h,45966,-g
8,h,3190,-r,-w
8,h,640331,+r,+w=29,+g
8,h,157,-w
8,h,15787,+w=32,-g
8,h,147,-w
8,h,1710,-r
8,h,181242,+r,+w=60
8,h,294,-r,-w
8,h,301665,+r,+w=31,+Etp=6
8,h,41,+S,-Etp=6
8,h,112,+Etp=6
8,h,9970,-Etp=6
8,h,0,+Etp=2
8,h,131,-S,-Etp=2
8,h,2973,-r,-w
8,h,101772,+r,+w=52,+g
8,h,124,-w
8,h,59820,+w=32,-g
8,h,185,-w
8,h,1546,-r
8,h,130328,+r,+w=28
8,h,116,-r,-w
8,h,290968,+r,+w=33,+Epr=12
8,h,195,-r,-w
8,h,40736,+r,+w=39
8,h,3,-r,-w
8,h,168978,+r,+w=29,+g,-Epr=19
8,h,188,-w
8,h,14917,+w=32,-g
8,h,24,-w
8,h,1757,-r
8,h,259134,+r,+w=42
8,h,118,-r,-w
8,h,115880,+r,+w=31,+Etp=6
8,h,184,+S,-Etp=6
8,h,127,Pss=3,+Etp=6
8,h,10389,-Etp=6
8,h,0,-S,+Etp=2
8,h,259,-Etp=2
8,h,2846,-r,-w
8,h,104293,+r,+w=28
8,h,136,-r,-w
8,h,149749,+r,+w=29,+g
8,h,96,-w
8,h,26228,-r
8,h,619,+r,+w=32,-g
8,h,132,-w
8,h,2449,-r
8,h,118475,+r,+w=36
8,h,325,-r,-w
8,h,478674,+r,+w=29,+g
8,h,97,-w
8,h,59850,+w=32,-g
8,h,150,-w
8,h,1498,-r
8,h,98408,+r,+w=37
8,h,404,-w
8,h,12,+w=30
8,h,60053,-r,-w
8,h,84592,+r,+w=31,+Etp=6
8,h,95,+S,-Etp=6
8,h,95,+Etp=6
8,h,10032,-Etp=6
8,h,0,+Etp=2
8,h,120,-S,-Etp=2
8,h,2982,-r,-w
8,h,102646,+r,+w=36
8,h,110,-r,-w
8,h,172859,+r,+w=28
8,h,109,-r,-w
8,h,125904,+r,+w=29,+g
8,h,127,-w
8,h,52599,Bv=4157
8,h,7204,+w=32,-g
8,h,160,-w
8,h,2694,-r
8,h,358245,+r,+w=40
8,h,24,-w
8,h,76,+w=30,Wsp=dsc
8,h,3201,+Epr=61
8,h,371,+Epr=26
8,h,20,-Epr=51
8,h,254,+Epr=19
8,h,21,-Epr=17
8,h,331,+Epr=62
8,h,1111,+Epr=27
8,h,25595,Bl=88
8,h,29115,-w
8,h,1406,-r
8,h,47434,+r,+w=63
8,h,115,-w
8,h,1770,-r
8,h,128115,+r,+w=34,+g,Wsp=scan
8,h,373,-w
8,h,2031,+w=40,Wsp=ascing
8,h,32,-w,Wsp=dsc
8,h,13,Wsp=ascing
8,h,0,Wsp=asced
8,h,1,Wsp=4-way
8,h,1,Wsp=group
8,h,80,+w=40,Wsp=compl
8,h,931,-w
8,h,29844,Wsp=dsc
8,h,1,Wsp=scan
8,h,2038,+w=40
8,h,6,-w
8,h,67,+w=40
8,h,6,-w,Wsp=ascing
8,h,21,Wsp=dsc
8,h,2,Wsp=ascing
8,h,288,Wsp=dsc
8,h,98,Wsp=ascing
8,h,457,Wsp=dsc
8,h,2,+w=40,Wsp=ascing
8,h,84,-w,Wsp=asced
8,h,17,Wsp=4-way
8,h,1,Wsp=group
8,h,7,+w=40,Wsp=compl
8,h,937,-w
8,h,3010,+w=29
8,h,175,Bv=4086,-w
8,h,54,+w=38
8,h,19,-w
8,h,0,+w=39
8,h,7,-w
8,h,1,+w=39
8,h,2,-w
8,h,9925,Bv=4156
8,h,9412,+w=32,-g
8,h,819,-w
8,h,3,+w=38
8,h,87,-w
8,h,1600,-r
8,h,22547,+r,+w=63
8,h,315,-w
8,h,3,+w=38
8,h,67,-r,-w
8,h,9615,+r,+w=39
8,h,4,-w
8,h,0,+w=38
8,h,78,-r,-w
8,h,29921,+r,+w=39
8,h,3,-w
8,h,102,+w=31,+Etp=6
8,h,150,+S,-Etp=6
8,h,109,Pss=2,+Etp=6
8,h,9995,-Etp=6
8,h,0,+Etp=2
8,h,117,-S,-Etp=2
8,h,2959,-w
8,h,2979,-r
8,h,699526,+r,+w=40,+g
8,h,147,-w
8,h,58613,-r
8,h,240,+r,+w=32,-g
8,h,520,-w
8,h,2283,-r
8,h,423255,+r,+w=36,+Etp=6
8,h,90,+S,-Etp=6
8,h,113,Pss=1,+Etp=6
8,h,10425,-Etp=6
8,h,0,-S,+Etp=2
8,h,107,-Etp=2
8,h,2972,-r,-w
8,h,222293,+r,+w=29,+g
8,h,133,-w
8,h,57811,+w=32,-Epr=45
8,h,84,-Epr=44
8,h,18,Bv=4120,-w,-g
8,h,1879,Bv=4148,-r
8,h,602074,+r,+w=29,+g
8,h,158,-w
8,h,55785,+w=32,-g
8,h,153,-w
8,h,2091,-r
8,h,568815,+r,+w=34,+Etp=6
8,h,122,+S,-Etp=6
8,h,119,Pss=2,+Etp=6
8,h,10046,-Etp=6
8,h,0,+Etp=2
8,h,131,-S,-Etp=2
8,h,2957,-r,-w
8,h,629623,+r,+w=37,+g
8,h,572,-w
8,h,20,+w=30
8,h,29447,Bl=87
8,h,16063,-g
8,h,14546,-r,-w
8,h,133350,+r,+w=41
8,h,106,-r,-w
8,h,362981,+r,+w=33,+Etp=6
8,h,187,+S,-Etp=6
8,h,124,+Etp=6
8,h,10045,-Etp=6
8,h,0,+Etp=2
8,h,103,-S,-Etp=2
8,h,2959,-r,-w
8,h,242500,+r,+w=29,+g
8,h,117,-w
8,h,14891,+w=29,-g
8,h,138,-w
8,h,2710,-r
8,h,484201,+r,+w=53
8,h,308,-r,-w
8,h,141820,+r,+w=36,+g
8,h,157,-w
8,h,28527,-r
8,h,74,+r,+w=29,-g
8,h,128,-w
8,h,1833,-r
8,h,269329,+r,+w=31,+Etp=6
8,h,154,+S,-Etp=6
8,h,127,+Etp=6
8,h,9979,-Etp=6
8,h,0,+Etp=2
8,h,346,-S,-Etp=2
8,h,2783,-r,-w
8,h,315373,+r,+w=29,+g
8,h,134,-w
8,h,59812,+w=32,-g
8,h,181,-w
8,h,2762,-r
8,h,598112,+r,+w=36,+g
8,h,233,-w
8,h,33,+w=38
8,h,4,-w
8,h,1,+w=39
8,h,2,-w
8,h,58671,+w=32,-g
8,h,159,-w
8,h,1864,-r
8,h,149384,+r,+w=31,+Etp=6
8,h,157,+S,-Etp=6
8,h,127,Pss=3,+Etp=6
8,h,9975,-Etp=6
8,h,0,+Etp=2
8,h,118,-S,-Etp=2
8,h,2978,-r,-w
8,h,486295,+r,+w=34,+g
8,h,539,-w
8,h,15,+w=30
8,h,8343,Bl=86
8,h,6146,-g
8,h,45573,-r,-w
8,h,8470,+r,+w=28
8,h,121,-r,-w
8,h,121793,+r,+w=36
8,h,117,-r,-w
8,h,431883,+r,+w=29,+g
8,h,121,-w
8,h,45639,-r
8,h,183,+r,+w=32,-g
8,h,152,-w
8,h,1972,-r
8,h,29934,+r,+w=31,+Etp=6
8,h,59,+S,-Etp=6
8,h,129,Pss=2,+Etp=6
8,h,9946,-Etp=6
8,h,0,+Etp=2
8,h,130,-S,-Etp=2
8,h,2976,-r,-w
8,h,130757,+r,+w=40
8,h,109,-r,-w
8,h,423891,+r,+w=36,+g
8,h,155,-w
8,h,59791,+w=32
8,h,429,Bv=4100,-w,-g
8,h,1965,-r
8,h,245662,+r,+w=64,+Epr=65
8,h,538,-r,-w
8,h,323502,+r,+w=34,+Etp=6
8,h,107,+S,-Etp=6
8,h,182,+Etp=6
8,h,9913,-Etp=6
8,h,0,+Etp=2
8,h,199,-S,-Etp=2
8,h,2932,-r,-w
8,h,383628,+r,+w=36,+g
8,h,117,-w
8,h,29720,Bv=4127
8,h,21105,+w=32,-g
8,h,532,-w
8,h,2291,-r
8,h,637232,+r,+w=40,+g
8,h,110,-w
8,h,19837,+w=32,-g
8,h,146,-w
8,h,1438,-r
8,h,90581,+r,+w=33,+Etp=6
8,h,282,+S,-Etp=6
8,h,119,+Etp=6
8,h,9875,-Etp=6
8,h,0,+Etp=2
8,h,109,-S,-Etp=2
8,h,2978,-r,-w
8,h,83586,+r,+w=36
8,h,114,-r,-w
8,h,258829,+r,+w=37
8,h,566,-r,-w
8,h,63455,+r,+w=30
8,h,29791,Bv=4148
8,h,30268,-r,-w
8,h,27916,+r,+w=29,+g
8,h,121,-w
8,h,59714,-r
8,h,111,+r,+w=32,-g
8,h,147,-w
8,h,2533,-r
8,h,597374,+r,+w=34,+g
8,h,360,-w
8,h,29791,Bv=4127
8,h,2112,+w=31,-g,+Etp=6
8,h,143,+S,-Etp=6
8,h,93,+Etp=6
8,h,10051,-Etp=6
8,h,0,+Etp=2
8,h,109,-S,-Etp=2
8,h,2958,-r,-w
8,h,46383,+r,+w=54
8,h,106,-w
8,h,3488,-r
8,h,122411,+r,+w=28
8,h,112,-r,-w
8,h,571886,+r,+w=66,+g
8,h,174,-w
8,h,23635,Bl=85
8,h,26134,+w=32,-g
8,h,183,-w
8,h,2243,-r
8,h,390631,+r,+w=36,+Etp=6
8,h,95,+S,-Etp=6
8,h,134,Pss=3,+Etp=6
8,h,10035,-Etp=6
8,h,1,+Etp=2
8,h,94,-S,-Etp=2
8,h,2967,-r,-w
8,h,229670,+r,+w=29,+g
8,h,112,-w
8,h,23833,+w=32,-g
8,h,176,-w
8,h,2087,-r
8,h,98796,+r,+w=49,+Epr=17
8,h,5762,-w
8,h,2399,-r
8,h,490840,+r,+w=34,+g
8,h,168,-w
8,h,32902,+w=32,-g
8,h,59,-w
8,h,1825,-r
8,h,298104,+r,+w=33,+Etp=6
8,h,159,+S,-Etp=6
8,h,138,+Etp=6
8,h,8248,Bl=84
8,h,2135,-Etp=6
8,h,0,-S,+Etp=2
8,h,407,-Etp=2
8,h,2949,-r,-w
8,h,197902,+r,+w=37
8,h,605,-w
8,h,29,+w=30
8,h,60063,-r,-w
8,h,84303,+r,+w=29,+g
8,h,143,-w
8,h,29801,+w=32,-g
8,h,147,-w
8,h,2735,-r
8,h,298178,+r,+w=36
8,h,181,-r,-w
8,h,31957,+r,+w=33
8,h,17,-r,-w
8,h,290841,+r,+w=29,+g
8,h,100,-w
8,h,35845,+w=32,-g
8,h,134,-w
8,h,2409,-r
8,h,151515,+r,+w=31,+Etp=6
8,h,65,+S,-Etp=6
8,h,119,+Etp=6
8,h,10434,-Etp=6
8,h,0,+Etp=2
8,h,138,-S,-Etp=2
8,h,2964,-r,-w
8,h,123277,+r,+w=28
8,h,106,-r,-w
8,h,308897,+r,+w=34,+g
8,h,368,-w
8,h,59574,+w=32,-g
8,h,600,-w
8,h,445566,Bl=83
8,h,153872,+w=29,-Epr=26
8,h,98,-Epr=12
8,h,1,-w,+g,-Epr=61
8,h,59862,+w=32,-g
8,h,188,-w
8,h,19841,Bt=249
8,h,14076,+w=31,+Etp=6
8,h,109,+S,-Etp=6
8,h,105,Pss=2,+Etp=6
8,h,5719,Bv=4099
8,h,4285,-Etp=6
8,h,0,+Etp=2
8,h,135,-S,-Etp=2
8,h,2952,-w
8,h,2622,Bl=81
8,h,19997,Bv=4121
8,h,50972,+w=28
8,h,136,-w
8,h,58969,+w=36
8,h,279,-w
8,h,0,+w=39
8,h,5,-w
8,h,1053798,+w=36,+Etp=6
8,h,189,+S,-Etp=6
8,h,74,+g,Pss=3,+Etp=6
8,h,5588,Bv=4085
8,h,4469,-Etp=6
8,h,0,+Etp=2
8,h,118,-S,-Etp=2
8,h,2976,-w
8,h,12399,+w=32,-g
8,h,326,-w
8,h,9703,Bv=4108
8,h,31633,+w=59
8,h,324,-w
8,h,9,+w=30
8,h,60060,-w
8,h,87975,Bl=80
8,h,49971,+w=28
8,h,134,-w
8,h,359911,+w=29,+g
8,h,150,-w
8,h,59803,+w=32,-g
8,h,179,-w
8,h,59822,+w=41
8,h,150,-w
8,h,119883,Bv=4081
8,h,9999,Bv=4102
8,h,99997,Bl=79
8,h,224300,+w=33,+Etp=6
8,h,203,+S,-Etp=6
8,h,115,+Etp=6
8,h,3151,Wss=0
8,h,2235,Bv=4081
8,h,4581,-Etp=6
8,h,0,+Etp=2
8,h,102,-S,-Etp=2
8,h,2982,-w
8,h,72348,+w=29,+g
8,h,564,-w
8,h,59390,+w=32,-g
8,h,412,-w
8,h,829620,Bl=78
8,h,224466,+w=34,+Etp=6
8,h,263,+S,-Etp=6
8,h,76,+g,+Etp=6
8,h,3137,Wss=1
8,h,7217,-Etp=6
8,h,0,-S,+Etp=2
8,h,279,-Etp=2
8,h,2819,-w
8,h,11712,+w=32,-g
8,h,353,-w
8,h,60646,+w=28
8,h,142,-w
8,h,1036845,+w=29,+g
8,h,786,-w
8,h,11,+w=30
8,h,41240,-g
8,h,10006,Bl=77
8,h,8816,-w
8,h,15819,+w=31,+Etp=6
8,h,129,+S,-Etp=6
8,h,106,+Etp=6
8,h,5122,Bv=4040
8,h,4084,Wss=0,-Etp=6
8,h,759,+Etp=2
8,h,111,-S,-Etp=2
8,h,2957,-w
8,h,2099,Bv=4077
8,h,189969,+w=28
8,h,137,-w
8,h,709899,Bv=4056,+w=40,+g,Wsp=dsc
8,h,3616,+Epr=12
8,h,181,+Epr=61
8,h,23,-Epr=19
8,h,210,+Epr=26
8,h,53,-Epr=62
8,h,122,+Epr=19
8,h,11,-Epr=27
8,h,284,+Epr=62
8,h,12,-Epr=23
8,h,904,+Epr=27
8,h,135,-Epr=65
8,h,98,-Epr=17
8,h,9845,-g
8,h,45046,-w
8,h,37056,+w=63
8,h,129,-w
8,h,104671,+w=63
8,h,146,-w
8,h,82182,+w=31,+Etp=6
8,h,100,+S,-Etp=6
8,h,110,+Etp=6
8,h,5050,Bt=259,Bv=4029
8,h,4948,-Etp=6
8,h,0,+Etp=2
8,h,92,-S,-Etp=2
8,h,2977,-w
8,h,1995,Bv=4052
8,h,18771,Wsp=ascing
8,h,95,Wsp=dsc
8,h,104,Wsp=ascing
8,h,207,Wsp=dsc
8,h,1,Wsp=ascing
8,h,44,Wsp=dsc
8,h,101,Wsp=scan
8,h,2299,+w=40
8,h,11,-w
8,h,18,+w=40
8,h,22,-w,Wsp=asced
8,h,123,Wsp=4-way
8,h,1,Wsp=group
8,h,6,Wsp=compl
8,h,0,Wsp=dsc
8,h,1,Wsp=ascing
8,h,35,Wsp=asced
8,h,0,Wsp=4-way
8,h,6,+w=40,Wsp=group
8,h,22,-w,Wsp=compl
8,h,904,+w=40
8,h,15,-w
8,h,3004,+w=29
8,h,550,-w
8,h,10023,+w=63
8,h,146,-w
8,h,20617,+w=63
8,h,339,-w
8,h,4,+w=38
8,h,82,-w
8,h,0,+w=39
8,h,3,-w
8,h,1,+w=38
8,h,14,-w
8,h,0,+w=39
8,h,3,-w
8,h,122425,Bl=76
8,h,69971,+w=28
8,h,135,-w
8,h,65398,+w=67,+g
8,h,130,-w
8,h,54335,+w=32,-g
8,h,160,-w
8,h,50434,+w=33
8,h,52,-w
8,h,549379,+w=29,+g
8,h,261,-w
8,h,59715,+w=32,-g
8,h,156,-w
8,h,154688,+w=36,+Epr=23
8,h,224,+Etp=6
8,h,49,+S,-Etp=6
8,h,101,+Etp=6
8,h,3143,Wss=1
8,h,6095,Wss=0,-Etp=6
8,h,791,+Etp=2
8,h,99,-S,-Etp=2
8,h,2964,-w
8,h,72690,+w=28
8,h,140,-w
8,h,502772,+w=40
8,h,42,-w
8,h,19,+w=30,Wsp=dsc
8,h,13048,+g
8,h,19394,-g
8,h,2542,Wsp=ascing
8,h,48,Wsp=dsc
8,h,1009,Wsp=ascing
8,h,239,Wsp=dsc
8,h,1,Wsp=ascing
8,h,282,Wsp=dsc
8,h,998,Wsp=ascing
8,h,225,Wsp=dsc
8,h,1,Wsp=ascing
8,h,94,Wsp=dsc
8,h,8176,Bl=75
8,h,1823,Wsp=scan
8,h,2228,Wsp=asced
8,h,3,Wsp=4-way
8,h,1,Wsp=group
8,h,23,Wsp=compl
8,h,1706,-w
8,h,2006,+w=29
8,h,249,-w
8,h,2,+w=38
8,h,31,-w
8,h,1,+w=39
8,h,22,-w
8,h,0,+w=39
8,h,44,-w
8,h,1,+w=39
8,h,5,-w
8,h,1,+w=39
8,h,3,-w
8,h,20010,+w=38
8,h,35,-w
8,h,13710,+w=63
8,h,133,-w
8,h,27416,+w=63
8,h,396,-w
8,h,3,+w=38
8,h,82,-w
8,h,0,+w=39
8,h,3,-w
8,h,1,+w=38
8,h,14,-w
8,h,1,+w=39
8,h,2,-w
8,h,14964,+w=33
8,h,18,-w
8,h,266033,+w=35
8,h,139,-w
8,h,213955,+w=31,+Etp=6
8,h,159,+S,-Etp=6
8,h,104,+Etp=6
8,h,3153,Wss=2
8,h,1533,Bv=4031
8,h,5350,-Etp=6
8,h,0,+Etp=2
8,h,100,-S,-Etp=2
8,h,2977,-w
8,h,11529,+w=32,+g
8,h,342,-w
8,h,59659,+w=32,-g
8,h,312,-w
8,h,19718,Bv=4052
8,h,299954,+w=33
8,h,156,-w
8,h,209890,Bl=74
8,h,70017,+w=29,+g,-Epr=23
8,h,131,-w
8,h,14883,+w=41,-g
8,h,96,-w
8,h,229865,+w=40
8,h,35,-w
8,h,10,+w=30,Wsp=dsc
8,h,4975,Bv=4031
8,h,55044,-w
8,h,32337,+w=63
8,h,149,-w
8,h,177667,+w=63,+Etp=6
8,h,153,+S,-Etp=6
8,h,131,+Etp=6
8,h,9950,-Etp=6
8,h,0,+Etp=2
8,h,100,-S,-Etp=2
8,h,2966,-w
8,h,43169,Wsp=ascing
8,h,32,Wsp=dsc
8,h,99,+w=40,Wsp=scan
8,h,161,-w,Wsp=ascing
8,h,37,+w=40
8,h,5,-w,Wsp=dsc
8,h,27,Wsp=ascing
8,h,95,Wsp=dsc
8,h,5004,Wsp=scan
8,h,19227,+w=40
8,h,11,-w,Wsp=asced
8,h,17,Wsp=4-way
8,h,1,Wsp=group
8,h,7,+w=40,Wsp=compl
8,h,975,-w
8,h,3009,+w=29
8,h,594,-w
8,h,14147,+w=34,+g
8,h,261,-w
8,h,5269,+w=38
8,h,41,-w
8,h,6444,+w=63
8,h,5014,-w
8,h,15138,+w=68
8,h,44,-w
8,h,12632,+w=32,-g
8,h,459,-w
8,h,1,+w=38
8,h,34,-w
8,h,1,+w=39
8,h,22,-w
8,h,1,+w=39
8,h,5,-w
8,h,489508,Bl=73
8,h,110001,+w=67,+g
8,h,183,-w
8,h,59785,+w=32,-g
8,h,149,-w
8,h,395209,+w=36,+Etp=6
8,h,153,+S,-Etp=6
8,h,118,Wss=1,+Etp=6
8,h,10032,-Etp=6
8,h,0,+Etp=2
8,h,91,-S,-Etp=2
8,h,2958,-w
8,h,72290,+w=28
8,h,138,-w
8,h,118890,+w=29,+g
8,h,393,-w
8,h,59580,+w=32,-g
8,h,170,-w
8,h,325995,Bl=72
8,h,273879,+w=29,+g
8,h,137,-w
8,h,59819,+w=32,-g
8,h,32,Bv=4010,-w
8,h,60967,+w=28
8,h,198,-w
8,h,48834,Bl=71
8,h,165461,+w=34,+Etp=6
8,h,207,+S,-Etp=6
8,h,89,+Etp=6
8,h,10021,-Etp=6
8,h,0,+Etp=2
8,h,75,-S,-Etp=2
8,h,2974,-w
8,h,191141,+w=28
8,h,150,-w
8,h,119877,+w=29,+g
8,h,140,-w
8,h,59833,+w=32,-g
8,h,161,-w
8,h,192217,+w=40,Wsp=dsc
8,h,60140,-w
8,h,2039,+w=63
8,h,158,-w
8,h,46285,+w=28
8,h,138,-w
8,h,20652,+w=63
8,h,38,-w
8,h,4339,Bl=70
8,h,130026,+w=63
8,h,138,-w
8,h,129808,Wsp=ascing
8,h,58,Wsp=dsc
8,h,101,Wsp=ascing
8,h,214,Wsp=dsc
8,h,1,Wsp=ascing
8,h,13,Wsp=dsc
8,h,1009,Wsp=scan
8,h,2168,+w=40
8,h,17,-w
8,h,76,+w=40,Wsp=ascing
8,h,6,-w,Wsp=dsc
8,h,28,Wsp=ascing
8,h,195,Bv=3988,Wsp=dsc
8,h,1075,+w=40,Wsp=scan
8,h,254,-w
8,h,87,+w=40,Wsp=ascing
8,h,5,-w,Wsp=dsc
8,h,28,Wsp=ascing
8,h,102,Wsp=dsc
8,h,8454,+w=29,+g
8,h,148,-w
8,h,1403,Wsp=scan
8,h,2110,+w=40,Wsp=ascing
8,h,23,-w,Wsp=asced
8,h,18,Wsp=4-way
8,h,0,Wsp=group
8,h,47,+w=40,Wsp=compl
8,h,740,-w
8,h,3015,+w=29
8,h,188,-w
8,h,0,+w=38
8,h,17,-w
8,h,1,+w=39
8,h,2,-w
8,h,0,+w=39
8,h,4,-w
8,h,0,+w=39
8,h,3,-w
8,h,13330,+w=32,-g
8,h,157,-w
8,h,26654,+w=63
8,h,206,-w
8,h,1,+w=38
8,h,82,-w
8,h,1,+w=39
8,h,3,-w
8,h,2,+w=38
8,h,16,-w
8,h,1,+w=39
8,h,2,-w
8,h,51825,Bv=4009
8,h,104444,+w=40,Wsp=dsc
8,h,11236,+Etp=6
8,h,70,+S,-Etp=6
8,h,127,+Etp=6
8,h,4138,Bv=3974
8,h,5820,-Etp=6
8,h,0,+Etp=2
8,h,127,-S,-Etp=2
8,h,4042,Bv=4002
8,h,34522,-w
8,h,43231,+w=63
8,h,143,-w
8,h,52072,+w=33
8,h,171,-w
8,h,54143,+w=63
8,h,41,-w
8,h,212961,+w=41,+g
8,h,173,-w
8,h,2548,Bv=3980
8,h,29962,+w=32,-g
8,h,132,-w
8,h,9900,Bv=4001
8,h,120002,Bl=69
8,h,310009,Bv=3980
8,h,159982,+w=63,+g
8,h,569,-w
8,h,59408,+w=32,-g
8,h,159,-w
8,h,95594,+w=34,+Etp=6
8,h,165,+Epr=23
8,h,1,+S,-Etp=6
8,h,76,+Etp=6
8,h,9979,-Etp=6
8,h,0,+Etp=2
8,h,128,-S,-Etp=2
8,h,2975,-w
8,h,71922,+w=28
8,h,136,-w
8,h,60774,Wsp=ascing
8,h,107,Wsp=dsc
8,h,5005,Wsp=scan
8,h,195,Wsp=dsc
8,h,2,+w=40,Wsp=ascing
8,h,61,-w,Wsp=asced
8,h,16,Wsp=4-way
8,h,2,Wsp=group
8,h,6,+w=40,Wsp=compl
8,h,726,-w
8,h,3005,+w=29
8,h,478,-w
8,h,5836,+w=63
8,h,393,-w
8,h,3,+w=38
8,h,63,-w
8,h,12130,+w=63
8,h,257,-w
